ProductionFileName,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,TestFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/MoreComplexObject.java,org.apache.commons.io.serialization.MoreComplexObject,0,3,1,8,0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,8,1,0,8,0,0,8,0,3,18,1,1,0,0,0,0,3,9,1,9,1,0,0,0,38,1,0,commons-io,MoreComplexObjectTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/BrokenOutputStream.java,org.apache.commons.io.output.BrokenOutputStream,0,5,2,0,0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,18,0,0,0,0,0,1,0,1,0,1,0,0,0,0,43,1,0,commons-io,BrokenOutputStreamTest,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/AppendableWriter.java,org.apache.commons.io.output.AppendableWriter,3,13,2,5,0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,1,0,0,1,0,0,1,0,2,41,4,1,0,0,1,5,2,2,4,2,1,0,0,0,84,1,0,commons-io,AppendableWriterTest,6,6,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java,org.apache.commons.io.output.ProxyCollectionWriter,4,25,3,15,105,0.0,0.0,15,0,12,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,3,117,3,0,0,10,0,2,4,3,2,3,1,0,0,0,122,1,0,commons-io,ProxyCollectionWriterTest,54,23,0,0,0,0,0,42,6,0,0,0,24,1,0,0,0,24,0,0,5
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/NullWriter.java,org.apache.commons.io.output.NullWriter,2,11,2,0,55,0.0,0.0,11,0,11,0,0,0,11,0,0,0,1,1,1,0,0,0,1,0,0,28,3,0,0,0,0,0,0,1,0,1,0,0,0,0,64,1,0,commons-io,NullWriterTest,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/LockableFileWriter.java,org.apache.commons.io.output.LockableFileWriter,4,28,2,26,124,0.0,0.0,20,0,17,3,0,0,17,0,0,0,3,1,0,3,0,0,3,0,9,105,1,0,3,2,0,7,0,7,4,5,2,0,0,0,133,1,0,commons-io,LockableFileWriterTest,42,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,17,8,0,0,1
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/XmlStreamWriter.java,org.apache.commons.io.output.XmlStreamWriter,2,22,2,19,5,0.0,0.0,10,0,9,1,0,0,9,0,0,0,7,2,0,6,0,1,4,0,0,86,2,0,5,0,0,4,8,19,5,11,4,0,0,0,100,1,0,commons-io,XmlStreamWriterTest,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/WriterOutputStream.java,org.apache.commons.io.output.WriterOutputStream,2,25,2,33,1,0.0,0.0,15,1,12,3,0,0,12,0,0,0,6,1,0,6,0,0,6,0,8,109,1,3,1,1,1,8,11,17,3,15,2,0,0,0,239,1,0,commons-io,WriterOutputStreamTest,5,4,0,0,8,0,0,1,4,0,0,2,4,0,0,0,0,6,0,0,2
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/NullOutputStream.java,org.apache.commons.io.output.NullOutputStream,2,4,2,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,0,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,58,1,0,commons-io,NullOutputStreamTest,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/TeeWriter.java,org.apache.commons.io.output.TeeWriter,1,2,4,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,commons-io,TeeWriterTest,54,21,0,0,0,0,0,42,6,0,0,0,24,1,0,0,0,24,0,0,5
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/CloseShieldWriter.java,org.apache.commons.io.output.CloseShieldWriter,2,3,4,0,3,0.0,0.0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,58,1,0,commons-io,CloseShieldWriterTest,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/AppendableOutputStream.java,org.apache.commons.io.output.AppendableOutputStream,1,3,2,1,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,42,1,0,commons-io,AppendableOutputStreamTest,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ClosedWriter.java,org.apache.commons.io.output.ClosedWriter,2,3,2,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,1,0,0,0,1,0,0,11,0,0,0,0,0,5,0,1,1,1,0,0,0,0,58,1,0,commons-io,ClosedWriterTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/StringBuilderWriter.java,org.apache.commons.io.output.StringBuilderWriter,2,15,2,6,0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,2,1,0,2,0,0,2,0,0,45,5,0,3,0,0,0,1,4,0,2,1,0,0,0,85,1,0,commons-io,StringBuilderWriterTest,19,12,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,12,0,0,4
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/NullAppendable.java,org.apache.commons.io.output.NullAppendable,1,4,1,0,6,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,1,1,0,0,0,1,0,0,14,3,0,0,0,0,0,0,1,0,1,0,0,0,0,39,1,0,commons-io,NullAppendableTest,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ThresholdingOutputStream.java,org.apache.commons.io.output.ThresholdingOutputStream,2,18,2,9,25,0.0,0.0,14,0,9,0,5,0,14,2,0,0,3,0,0,3,0,0,1,0,0,58,3,0,0,1,0,4,2,7,1,3,1,0,0,0,138,1025,0,commons-io,ThresholdingOutputStreamTest,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/NullPrintStream.java,org.apache.commons.io.output.NullPrintStream,1,1,4,0,0,,,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,42,1,0,commons-io,NullPrintStreamTest,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/QueueOutputStream.java,org.apache.commons.io.output.QueueOutputStream,1,5,2,5,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,2,23,1,0,0,1,0,1,1,2,0,2,1,0,0,0,86,1,0,commons-io,QueueOutputStreamTest,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ChunkedOutputStream.java,org.apache.commons.io.output.ChunkedOutputStream,1,5,3,2,1,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,2,0,1,24,0,1,0,0,0,0,4,7,1,5,1,0,0,0,80,1,0,commons-io,ChunkedOutputStreamTest,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/TaggedOutputStream.java,org.apache.commons.io.output.TaggedOutputStream,2,4,4,3,0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,3,15,1,0,0,0,0,0,0,1,0,1,0,0,0,0,111,1,0,commons-io,TaggedOutputStreamTest,12,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,5,0,0,3
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/CountingOutputStream.java,org.apache.commons.io.output.CountingOutputStream,2,8,4,2,9,0.0,0.0,6,0,5,0,1,0,6,0,0,3,1,0,0,1,0,0,0,0,0,31,4,0,0,0,0,4,1,5,2,4,1,0,0,0,83,1,0,commons-io,CountingOutputStreamTest,7,2,0,0,0,0,0,9,4,0,0,0,0,1,0,0,0,3,0,0,3
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ChunkedWriter.java,org.apache.commons.io.output.ChunkedWriter,1,5,3,2,1,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,2,0,1,24,0,1,0,0,0,0,4,7,1,5,1,0,0,0,80,1,0,commons-io,ChunkedWriterTest,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/FileWriterWithEncoding.java,org.apache.commons.io.output.FileWriterWithEncoding,4,25,2,14,100,0.0,0.0,20,1,19,1,0,0,19,0,0,0,1,0,0,1,0,0,1,0,7,88,3,0,1,2,0,2,0,6,0,3,2,0,0,0,102,1,0,commons-io,FileWriterWithEncodingTest,11,0,0,0,6,0,0,0,2,0,3,0,0,1,0,1,3,7,0,0,1
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyOutputStream.java,org.apache.commons.io.output.ProxyOutputStream,3,13,3,9,36,0.0,0.0,9,0,6,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,4,0,2,2,1,0,1,1,0,0,0,105,1,0,commons-io,ProxyOutputStreamTest,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/CloseShieldOutputStream.java,org.apache.commons.io.output.CloseShieldOutputStream,2,3,4,0,3,0.0,0.0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,62,1,0,commons-io,CloseShieldOutputStreamTest,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/TaggedWriter.java,org.apache.commons.io.output.TaggedWriter,2,4,4,3,0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,3,15,1,0,0,0,0,0,0,1,0,1,0,0,0,0,111,1,0,commons-io,TaggedWriterTest,12,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,4,5,0,0,3
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ClosedOutputStream.java,org.apache.commons.io.output.ClosedOutputStream,1,2,2,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,9,0,0,0,0,0,3,0,1,1,1,0,0,0,0,56,1,0,commons-io,ClosedOutputStreamTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/BrokenWriter.java,org.apache.commons.io.output.BrokenWriter,1,5,2,0,0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,18,0,0,0,0,0,1,0,1,0,1,0,0,0,0,43,1,0,commons-io,BrokenWriterTest,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0
/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyWriter.java,org.apache.commons.io.output.ProxyWriter,3,23,3,15,91,0.0,0.0,14,0,11,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,4,109,3,0,0,9,0,2,4,3,2,3,1,0,0,0,112,1,0,commons-io,ProxyWriterTest,8,19,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,21,0,0,3
