ProductionFileName,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,TestFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/HikariCP/src/main/java/com/zaxxer/hikari/metrics/dropwizard/CodaHaleMetricsTracker.java,com.zaxxer.hikari.metrics.dropwizard.CodaHaleMetricsTracker,7,9,1,8,14,0.0,0.0,9,0,8,0,0,1,9,0,0,0,17,11,0,17,0,0,17,0,0,66,3,0,0,0,0,11,0,17,0,17,0,0,0,0,51,17,0,HikariCP,CodaHaleMetricsTrackerTest,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/HikariCP/src/main/java/com/zaxxer/hikari/metrics/micrometer/MicrometerMetricsTracker.java,com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker,6,6,1,7,0,0.0,0.0,6,0,5,0,0,1,6,0,0,0,24,12,1,23,0,0,24,0,0,64,0,0,0,0,0,30,0,24,10,24,0,0,0,0,91,1,0,HikariCP,MicrometerMetricsTrackerTest,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/HikariCP/src/main/java/com/zaxxer/hikari/metrics/prometheus/PrometheusHistogramMetricsTrackerFactory.java,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTrackerFactory,9,5,1,4,0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,3,1,0,3,0,0,3,0,0,21,1,0,1,0,0,0,0,3,0,3,1,0,0,0,38,1,0,HikariCP,PrometheusHistogramMetricsTrackerFactoryTest,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/HikariCP/src/main/java/com/zaxxer/hikari/metrics/prometheus/PrometheusMetricsTracker.java,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,9,9,1,18,14,0.0,0.0,8,1,5,2,0,1,6,0,0,0,11,5,0,11,0,0,11,0,3,52,1,0,1,0,0,10,8,11,0,11,1,0,0,0,59,0,0,HikariCP,PrometheusMetricsTrackerTest,30,1,0,0,3,0,0,18,0,0,0,0,0,2,0,0,2,4,0,0,0
/home/luana-martins/.jnose_projects/HikariCP/src/main/java/com/zaxxer/hikari/metrics/prometheus/PrometheusHistogramMetricsTracker.java,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTracker,9,9,1,15,2,0.0,0.0,8,1,5,2,0,1,6,0,0,0,11,5,0,11,0,0,11,0,3,52,1,0,1,0,0,10,5,11,0,11,1,0,0,0,87,0,0,HikariCP,PrometheusHistogramMetricsTrackerTest,5,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0
/home/luana-martins/.jnose_projects/HikariCP/src/main/java/com/zaxxer/hikari/metrics/prometheus/PrometheusMetricsTrackerFactory.java,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTrackerFactory,9,5,1,4,0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,3,1,0,3,0,0,3,0,0,22,1,0,1,0,0,0,0,3,0,3,1,0,1,0,61,1,0,HikariCP,PrometheusMetricsTrackerFactoryTest,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/HikariCP/src/main/java/com/zaxxer/hikari/metrics/prometheus/HikariCPCollector.java,com.zaxxer.hikari.metrics.prometheus.HikariCPCollector,5,4,2,8,0,0.0,0.0,4,0,1,1,0,2,3,0,0,0,2,1,0,2,0,0,2,0,3,18,2,0,0,0,0,13,0,3,0,5,0,0,0,1,32,0,0,HikariCP,HikariCPCollectorTest,44,1,0,0,0,0,0,37,0,0,0,0,0,1,0,0,0,5,0,0,0
/home/luana-martins/.jnose_projects/HikariCP/src/main/java/com/zaxxer/hikari/metrics/MetricsTracker.java,com.zaxxer.hikari.metrics.MetricsTracker,1,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,HikariCP,MetricsTrackerTest,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/luana-martins/.jnose_projects/HikariCP/src/main/java/com/zaxxer/hikari/util/UtilityElf.java,com.zaxxer.hikari.util.UtilityElf,4,23,1,20,28,0.0,0.0,8,7,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,97,11,2,7,5,0,2,9,13,2,10,5,0,1,0,122,17,0,HikariCP,UtilityElfTest,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/HikariCP/src/main/java/com/zaxxer/hikari/util/PropertyElf.java,com.zaxxer.hikari.util.PropertyElf,3,28,1,43,15,0.0,0.0,6,5,4,2,0,0,4,0,0,0,1,1,0,1,0,0,1,0,10,106,6,1,14,5,1,16,15,18,6,21,4,0,0,4,77,17,4,HikariCP,PropertyElfTest,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
