file,TestFileName,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,ProductionFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-hessian/src/test/java/io/seata/serializer/hessian/HessianSerializerTest.java,HessianSerializerTest,10,3,1,27,0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,38,0,0,0,0,0,5,2,7,0,7,0,0,0,0,18,1,0,seata,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-hessian/src/main/java/io/seata/serializer/hessian/HessianSerializer.java,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-seata/src/test/java/io/seata/serializer/seata/protocol/transaction/GlobalCommitRequestCodecTest.java,GlobalCommitRequestCodecTest,5,1,1,8,0,,,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,12,0,0,0,0,0,2,0,4,0,4,0,0,0,0,20,1,0,seata,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-seata/src/main/java/io/seata/serializer/seata/protocol/transaction/GlobalCommitRequestCodec.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-seata/src/test/java/io/seata/serializer/seata/protocol/transaction/GlobalRollbackRequestCodecTest.java,GlobalRollbackRequestCodecTest,5,1,1,8,0,,,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,12,0,0,0,0,0,2,0,4,0,4,0,0,0,0,20,1,0,seata,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-seata/src/main/java/io/seata/serializer/seata/protocol/transaction/GlobalRollbackRequestCodec.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-seata/src/test/java/io/seata/serializer/seata/protocol/transaction/GlobalStatusRequestCodecTest.java,GlobalStatusRequestCodecTest,5,1,1,8,0,,,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,12,0,0,0,0,0,2,0,4,0,4,0,0,0,0,20,1,0,seata,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-seata/src/main/java/io/seata/serializer/seata/protocol/transaction/GlobalStatusRequestCodec.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-fst/src/test/java/io/seata/serializer/fst/FstSerializerTest.java,FstSerializerTest,10,3,1,27,0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,38,0,0,0,0,0,5,2,7,0,7,0,0,0,0,16,1,0,seata,/home/luana-martins/.jnose_projects/seata/rm-datasource/src/main/java/io/seata/rm/datasource/undo/parser/spi/FstSerializer.java,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/test/java/io/seata/serializer/protobuf/convertor/GlobalBeginResponseConvertorTest.java,GlobalBeginResponseConvertorTest,6,1,1,13,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,4,3,0,4,0,4,0,0,0,0,14,1,0,seata,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/GlobalBeginResponseConvertor.java,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/test/java/io/seata/serializer/protobuf/convertor/BranchCommitResponseConvertorTest.java,BranchCommitResponseConvertorTest,7,1,1,16,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,1,4,0,4,0,0,0,0,14,1,0,seata,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/BranchCommitResponseConvertor.java,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/test/java/io/seata/serializer/protobuf/convertor/GlobalRollbackRequestConvertorTest.java,GlobalRollbackRequestConvertorTest,5,1,1,9,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,2,0,4,0,4,0,0,0,0,14,1,0,seata,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/GlobalRollbackRequestConvertor.java,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/test/java/io/seata/serializer/protobuf/convertor/RegisterTMResponseConvertorTest.java,RegisterTMResponseConvertorTest,6,1,1,15,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,6,3,0,4,0,4,0,0,0,0,17,1,0,seata,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/RegisterTMResponseConvertor.java,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/test/java/io/seata/serializer/protobuf/convertor/GlobalCommitResponseConvertorTest.java,GlobalCommitResponseConvertorTest,7,1,1,12,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,4,1,0,4,0,4,0,0,0,0,14,1,0,seata,/home/luana-martins/.jnose_projects/seata/serializer/seata-serializer-protobuf/src/main/java/io/seata/serializer/protobuf/convertor/GlobalCommitResponseConvertor.java,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
