file,TestFileName,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,ProductionFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/plugin/PluginTest.java,PluginTest,3,2,1,5,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,0,4,0,2,0,0,1,0,15,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/plugin/Plugin.java,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/datasource/unpooled/UnpooledDataSourceTest.java,UnpooledDataSourceTest,4,4,1,7,3,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,33,1,1,0,0,0,19,3,13,2,7,1,0,0,0,45,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/datasource/unpooled/UnpooledDataSource.java,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/datasource/jndi/JndiDataSourceFactoryTest.java,JndiDataSourceFactoryTest,9,4,3,9,0,0.0,0.0,3,0,0,1,0,2,2,0,0,0,4,3,0,4,0,0,3,0,1,53,0,0,0,1,0,3,0,9,1,9,1,1,2,0,55,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/datasource/jndi/JndiDataSourceFactory.java,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/reflection/ExceptionUtilTest.java,ExceptionUtilTest,2,1,1,2,0,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,6,0,1,0,1,0,0,0,0,12,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/reflection/ExceptionUtil.java,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/reflection/ArrayUtilTest.java,ArrayUtilTest,10,3,2,28,3,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,66,74,0,0,0,0,0,11,51,18,0,2,0,0,0,0,22,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/reflection/ArrayUtil.java,46,0,0,0,0,0,0,4,0,0,0,3,21,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/reflection/MetaClassTest.java,MetaClassTest,6,9,1,14,28,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,8,93,0,0,0,1,0,55,2,16,0,16,1,0,0,0,42,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/reflection/MetaClass.java,53,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,4
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/reflection/TypeParameterResolverTest.java,TypeParameterResolverTest,14,35,7,21,595,0.0,0.0,35,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,41,356,2,0,0,0,2,38,55,132,0,132,1,0,11,2,68,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/reflection/TypeParameterResolver.java,101,15,0,0,0,0,0,18,0,0,0,34,0,1,0,0,1,0,0,0,78
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/reflection/ReflectorTest.java,ReflectorTest,16,19,3,29,136,0.0,0.0,17,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,5,237,0,0,0,0,0,58,6,51,4,51,0,0,12,4,83,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/reflection/Reflector.java,36,5,0,0,1,0,0,2,2,0,0,2,0,1,0,0,0,0,0,0,31
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/reflection/factory/DefaultObjectFactoryTest.java,DefaultObjectFactoryTest,4,7,1,16,15,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,1,0,17,2,13,0,13,1,0,0,0,44,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/reflection/factory/DefaultObjectFactory.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/reflection/MetaObjectTest.java,MetaObjectTest,9,28,1,22,276,0.0,0.0,24,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,25,195,0,4,0,0,0,117,9,45,2,44,1,0,0,0,68,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/reflection/MetaObject.java,65,23,0,0,0,0,0,8,4,0,0,0,0,1,0,0,2,0,0,0,7
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/jdbc/ScriptRunnerTest.java,ScriptRunnerTest,9,17,2,39,93,0.0,0.0,15,0,0,3,0,12,12,0,0,0,1,1,0,1,0,0,1,0,17,183,1,0,0,10,0,47,9,58,10,58,2,0,0,0,132,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/jdbc/ScriptRunner.java,5,11,0,0,4,0,0,0,0,0,0,3,2,0,0,0,0,7,0,0,7
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/jdbc/SelectBuilderTest.java,SelectBuilderTest,3,10,1,12,21,0.0,0.0,7,2,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,29,56,2,0,3,0,0,51,0,5,5,5,1,0,0,0,51,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/jdbc/SelectBuilder.java,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/jdbc/NullTest.java,NullTest,4,1,1,4,0,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/jdbc/Null.java,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/jdbc/SQLTest.java,SQLTest,5,38,1,15,703,0.0,0.0,38,2,0,2,0,36,36,0,0,0,0,0,0,0,0,0,0,0,6,345,2,0,0,0,0,90,0,37,14,37,0,30,0,0,118,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/jdbc/SQL.java,36,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/jdbc/PooledDataSourceTest.java,PooledDataSourceTest,7,8,2,41,10,0.0,0.0,5,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,87,0,3,0,2,0,8,23,16,0,15,2,1,0,0,77,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/datasource/pooled/PooledDataSource.java,9,3,0,1,3,0,0,8,2,0,0,0,1,2,0,0,0,1,0,0,9
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/jdbc/SqlRunnerTest.java,SqlRunnerTest,3,7,2,15,15,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,15,70,0,0,1,6,0,26,5,27,0,27,1,0,0,0,68,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/jdbc/SqlRunner.java,9,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,3
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/jdbc/SqlBuilderTest.java,SqlBuilderTest,3,10,1,12,21,0.0,0.0,7,2,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,29,56,2,0,3,0,0,51,0,5,5,5,1,0,0,0,52,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/jdbc/SqlBuilder.java,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/logging/jdbc/BaseJdbcLoggerTest.java,BaseJdbcLoggerTest,8,3,1,7,0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,3,0,0,1,0,2,0,0,0,20,0,0,0,0,0,7,4,1,0,3,0,1,0,0,20,0,0,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/logging/jdbc/BaseJdbcLogger.java,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/mybatis-3/src/test/java/org/apache/ibatis/logging/jdbc/ConnectionLoggerTest.java,ConnectionLoggerTest,7,4,1,13,0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,4,0,0,1,0,3,0,0,1,24,0,0,0,0,0,4,2,1,0,4,0,0,0,0,31,0,3,mybatis-3,/home/luana-martins/.jnose_projects/mybatis-3/src/main/java/org/apache/ibatis/logging/jdbc/ConnectionLogger.java,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
