file,TestFileName,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,ProductionFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/druid/src/test/java/com/alibaba/druid/bvt/filter/config/ConfigFilterTest.java,ConfigFilterTest,5,9,2,14,21,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,0,0,1,0,0,9,99,0,0,0,7,0,26,0,12,7,10,1,0,0,0,61,1,0,druid,/home/luana-martins/.jnose_projects/druid/src/main/java/com/alibaba/druid/filter/config/ConfigFilter.java,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
/home/luana-martins/.jnose_projects/druid/src/test/java/com/alibaba/druid/pool/ha/HighAvailableDataSourceTest.java,HighAvailableDataSourceTest,6,7,1,11,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,0,0,1,12,9,7,0,7,2,0,0,0,22,1,0,druid,/home/luana-martins/.jnose_projects/druid/src/main/java/com/alibaba/druid/pool/ha/HighAvailableDataSource.java,3,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/druid/src/test/java/com/alibaba/druid/pool/ha/node/ZookeeperNodeListenerTest.java,ZookeeperNodeListenerTest,14,13,1,48,0,0.0,0.0,8,2,6,2,0,0,6,0,0,0,3,2,0,3,0,0,2,0,6,180,2,1,0,3,0,36,20,27,0,26,2,2,0,0,82,1,0,druid,/home/luana-martins/.jnose_projects/druid/src/main/java/com/alibaba/druid/pool/ha/node/ZookeeperNodeListener.java,17,4,0,5,0,0,0,4,2,0,0,0,0,3,0,0,2,3,0,0,8
/home/luana-martins/.jnose_projects/druid/src/test/java/com/alibaba/druid/pool/ha/node/ZookeeperNodeRegisterTest.java,ZookeeperNodeRegisterTest,13,6,1,37,3,0.0,0.0,6,2,5,1,0,0,5,0,0,0,4,2,0,4,0,0,2,0,2,69,0,0,0,0,0,28,5,12,10,12,0,0,0,0,45,1,1,druid,/home/luana-martins/.jnose_projects/druid/src/main/java/com/alibaba/druid/pool/ha/node/ZookeeperNodeRegister.java,9,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/druid/src/test/java/com/alibaba/druid/pool/ha/node/FileNodeListenerTest.java,FileNodeListenerTest,8,5,1,39,10,0.0,0.0,5,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,86,0,0,0,0,0,28,11,18,1,18,0,1,0,0,49,1,0,druid,/home/luana-martins/.jnose_projects/druid/src/main/java/com/alibaba/druid/pool/ha/node/FileNodeListener.java,13,4,1,2,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,5
/home/luana-martins/.jnose_projects/druid/src/test/java/com/alibaba/druid/pool/ha/node/PoolUpdaterTest.java,PoolUpdaterTest,11,13,1,30,0,0.0,0.0,13,0,11,2,0,0,11,0,0,0,2,0,0,2,0,0,0,0,0,113,0,0,0,0,1,41,3,20,0,17,0,0,0,0,50,1,0,druid,/home/luana-martins/.jnose_projects/druid/src/main/java/com/alibaba/druid/pool/ha/node/PoolUpdater.java,17,5,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4
/home/luana-martins/.jnose_projects/druid/src/test/java/com/alibaba/druid/pool/ha/node/NodeEventTest.java,NodeEventTest,2,1,1,12,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0,0,14,4,7,0,4,0,0,0,0,16,1,0,druid,/home/luana-martins/.jnose_projects/druid/src/main/java/com/alibaba/druid/pool/ha/node/NodeEvent.java,13,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0
/home/luana-martins/.jnose_projects/druid/src/test/java/com/alibaba/druid/pool/ha/selector/NamedDataSourceSelectorTest.java,NamedDataSourceSelectorTest,6,6,1,12,0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,39,0,1,0,0,3,10,2,9,0,6,1,0,0,0,28,1,0,druid,/home/luana-martins/.jnose_projects/druid/src/main/java/com/alibaba/druid/pool/ha/selector/NamedDataSourceSelector.java,6,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3
/home/luana-martins/.jnose_projects/druid/src/test/java/com/alibaba/druid/pool/ha/selector/StickyRandomDataSourceSelectorTest.java,StickyRandomDataSourceSelectorTest,6,6,2,11,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,35,0,3,1,0,0,4,11,12,0,11,1,0,0,0,34,1,0,druid,/home/luana-martins/.jnose_projects/druid/src/main/java/com/alibaba/druid/pool/ha/selector/StickyRandomDataSourceSelector.java,3,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/druid/src/test/java/com/alibaba/druid/pool/ha/selector/RandomDataSourceSelectorTest.java,RandomDataSourceSelectorTest,8,4,2,18,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,31,0,2,0,0,0,4,13,9,0,6,1,0,0,0,20,1,0,druid,/home/luana-martins/.jnose_projects/druid/src/main/java/com/alibaba/druid/pool/ha/selector/RandomDataSourceSelector.java,10,2,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,1
