file,TestFileName,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,ProductionFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/nd4j-serde/nd4j-aeron/src/test/java/org/nd4j/aeron/ipc/chunk/NDArrayMessageChunkTests.java,NDArrayMessageChunkTests,12,3,2,19,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,31,0,2,0,0,0,1,8,16,0,15,1,0,0,0,34,1,0,deeplearning4j,/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/nd4j-serde/nd4j-aeron/src/main/java/org/nd4j/aeron/ipc/chunk/NDArrayMessageChunk.java,7,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/nd4j-serde/nd4j-aeron/src/test/java/org/nd4j/aeron/ipc/chunk/ChunkAccumulatorTests.java,ChunkAccumulatorTests,11,2,2,7,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,13,0,1,0,0,0,1,4,6,0,6,1,0,0,0,24,1,0,deeplearning4j,/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/nd4j-serde/nd4j-aeron/src/main/java/org/nd4j/aeron/ipc/chunk/ChunkAccumulator.java,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/nd4j-serde/nd4j-aeron/src/test/java/org/nd4j/aeron/ipc/NDArrayMessageTest.java,NDArrayMessageTest,11,1,2,9,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,15,0,0,0,0,0,2,4,8,0,8,0,0,0,0,25,1,0,deeplearning4j,/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/nd4j-serde/nd4j-aeron/src/main/java/org/nd4j/aeron/ipc/NDArrayMessage.java,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/nd4j-serde/nd4j-aeron/src/test/java/org/nd4j/aeron/ipc/AeronNDArraySerdeTest.java,AeronNDArraySerdeTest,12,6,2,19,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,17,56,1,1,0,0,0,6,8,26,1,22,1,0,0,0,57,1,0,deeplearning4j,/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/nd4j-serde/nd4j-aeron/src/main/java/org/nd4j/aeron/ipc/AeronNDArraySerde.java,7,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/nd4j-serde/nd4j-arrow/src/test/java/org/nd4j/arrow/ArrowSerdeTest.java,ArrowSerdeTest,9,2,2,8,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,10,6,0,6,0,0,0,0,24,1,0,deeplearning4j,/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/nd4j-serde/nd4j-arrow/src/main/java/org/nd4j/arrow/ArrowSerde.java,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/samediff-import/samediff-import-tensorflow/src/test/java/org/nd4j/imports/TestReverse.java,TestReverse,10,3,3,11,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,20,1,0,0,0,0,4,16,7,0,7,0,0,0,0,22,1,0,deeplearning4j,/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/impl/transforms/custom/Reverse.java,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/samediff-import/samediff-import-tensorflow/src/test/java/org/nd4j/imports/tfgraphs/NodeReaderTests.java,NodeReaderTests,10,2,3,4,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0,0,3,12,2,0,2,0,0,0,0,21,1,0,deeplearning4j,/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/samediff-import/samediff-import-tensorflow/src/test/java/org/nd4j/imports/tfgraphs/NodeReader.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/samediff-import/samediff-import-tensorflow/src/test/java/org/nd4j/imports/tfgraphs/CustomOpTests.java,CustomOpTests,12,3,3,17,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,24,1,0,0,0,0,4,38,10,0,10,0,0,0,0,32,1,0,deeplearning4j,/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ops/CustomOp.java,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/samediff-import/samediff-import-tensorflow/src/test/java/org/nd4j/imports/ByteOrderTests.java,ByteOrderTests,16,11,3,26,55,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,26,88,1,0,0,0,0,12,59,43,0,43,0,0,0,0,48,1,0,deeplearning4j,/home/luana-martins/.jnose_projects/deeplearning4j/libnd4j/include/graph/generated/nd4j/graph/ByteOrder.java,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/nd4j-common/src/test/java/org/nd4j/common/tools/InfoLineTest.java,InfoLineTest,3,1,1,5,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,16,5,5,0,5,0,0,0,0,26,1,0,deeplearning4j,/home/luana-martins/.jnose_projects/deeplearning4j/nd4j/nd4j-common/src/main/java/org/nd4j/common/tools/InfoLine.java,5,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
