App,TestFileName,ProductionFileName,LOC,numberMethods,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
spring-boot-examples,HelloApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-hello/src/main/java/com/neo/HelloApplication.java,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
spring-boot-examples,WebFluxApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-webflux/src/main/java/com/neo/WebFluxApplication.java,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
spring-boot-examples,ApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-package-war/src/main/java/com/neo/Application.java,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
spring-boot-examples,RedisApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-redis/src/main/java/com/neo/RedisApplication.java,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
spring-boot-examples,ThymeleafApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-thymeleaf/spring-boot-thymeleaf/src/main/java/com/neo/ThymeleafApplication.java,57,5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
spring-boot-examples,ThymeleafApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-thymeleaf/spring-boot-thymeleaf/src/main/java/com/neo/ThymeleafApplication.java,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
spring-boot-examples,TLayoutApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-thymeleaf/spring-boot-thymeleaf-layout/src/main/java/com/neo/TLayoutApplication.java,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
spring-boot-examples,MAMApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-annotation-mulidatasource/src/main/java/com/neo/MAMApplication.java,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
spring-boot-examples,User1MapperTest,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/main/java/com/neo/mapper/test1/User1Mapper.java,52,4,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0
spring-boot-examples,User2MapperTest,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/main/java/com/neo/mapper/test2/User2Mapper.java,51,4,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0
spring-boot-examples,UserMapperTest,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis-plus/src/main/java/com/neo/mapper/UserMapper.java,47,4,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
spring-boot-examples,MybatisAnnotationApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-annotation/src/main/java/com/neo/MybatisAnnotationApplication.java,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
spring-boot-examples,MXMApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/main/java/com/neo/MXMApplication.java,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
spring-boot-examples,User1MapperTest,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/main/java/com/neo/mapper/test1/User1Mapper.java,52,4,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0
spring-boot-examples,User2MapperTest,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/main/java/com/neo/mapper/test2/User2Mapper.java,51,4,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0
spring-boot-examples,MybatisXmlApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml/src/main/java/com/neo/MybatisXmlApplication.java,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
spring-boot-examples,UserMapperTest,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis-plus/src/main/java/com/neo/mapper/UserMapper.java,51,4,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0
spring-boot-examples,UserControllerTest,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-jpa-thymeleaf-curd/src/main/java/com/neo/web/UserController.java,37,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot-examples,CustomerRepositoryTest,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-elasticsearch/src/main/java/com/neo/repository/CustomerRepository.java,135,10,0,1,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21,2
