App,TestFileName,ProductionFileName,LOC,numberMethods,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
spring-boot-demo,UserServiceTest,/home/luana-martins/.jnose_projects/spring-boot-demo/demo-orm-mybatis-plus/src/main/java/com/xkcoding/orm/mybatis/plus/service/UserService.java,60,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot-demo,SpringBootDemoCacheRedisApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-demo/demo-cache-redis/src/main/java/com/xkcoding/cache/redis/SpringBootDemoCacheRedisApplication.java,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
spring-boot-demo,SpringBootDemoTioApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-demo/demo-tio/src/main/java/com/xkcoding/springbootdemotio/SpringBootDemoTioApplication.java,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
spring-boot-demo,SpringBootDemoMqRocketmqApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-demo/demo-mq-rocketmq/src/main/java/com/xkcoding/mq/rocketmq/SpringBootDemoMqRocketmqApplication.java,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
spring-boot-demo,SpringBootDemoTemplateThymeleafApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-demo/demo-template-thymeleaf/src/main/java/com/xkcoding/template/thymeleaf/SpringBootDemoTemplateThymeleafApplication.java,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
spring-boot-demo,SpringBootDemoOrmMybatisApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-demo/demo-orm-mybatis/src/main/java/com/xkcoding/orm/mybatis/SpringBootDemoOrmMybatisApplication.java,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
spring-boot-demo,UserMapperTest,/home/luana-martins/.jnose_projects/spring-boot-demo/demo-orm-mybatis-plus/src/main/java/com/xkcoding/orm/mybatis/plus/mapper/UserMapper.java,68,5,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot-demo,ArticleRepositoryTest,/home/luana-martins/.jnose_projects/spring-boot-demo/demo-mongodb/src/main/java/com/xkcoding/mongodb/repository/ArticleRepository.java,142,11,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot-demo,SpringBootDemoMongodbApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-demo/demo-mongodb/src/main/java/com/xkcoding/mongodb/SpringBootDemoMongodbApplication.java,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
spring-boot-demo,MailServiceTest,/home/luana-martins/.jnose_projects/spring-boot-demo/demo-email/src/main/java/com/xkcoding/email/service/MailService.java,103,8,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot-demo,SpringBootDemoEmailApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-demo/demo-email/src/main/java/com/xkcoding/email/SpringBootDemoEmailApplication.java,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
spring-boot-demo,TestControllerTest,/home/luana-martins/.jnose_projects/spring-boot-demo/demo-ratelimit-redis/src/main/java/com/xkcoding/ratelimit/redis/controller/TestController.java,79,6,12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
spring-boot-demo,SysClientDetailsTest,/home/luana-martins/.jnose_projects/spring-boot-demo/demo-oauth/oauth-authorization-server/src/main/java/com/xkcoding/oauth/entity/SysClientDetails.java,26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot-demo,SysUserRepositoryTest,/home/luana-martins/.jnose_projects/spring-boot-demo/demo-oauth/oauth-authorization-server/src/main/java/com/xkcoding/oauth/repostiory/SysUserRepository.java,40,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot-demo,SpringBootDemoRatelimitGuavaApplicationTests,/home/luana-martins/.jnose_projects/spring-boot-demo/demo-ratelimit-guava/src/main/java/com/xkcoding/ratelimit/guava/SpringBootDemoRatelimitGuavaApplication.java,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
